id,role,full_name,created_at
b64c1bad-563a-4b4e-9b3f-617468d767da,artist,壹刻製爪,2025-06-06T06:43:44.630Z
e49d14d3-ade5-4df9-8aff-a2e30c2957bd,artist,Chloe studio,2025-06-06T06:43:44.636Z
54e63268-481b-4e7b-9550-f6973a5bf1e3,artist,初Born Nail Art Design Salon美甲工作室,2025-06-06T06:43:44.636Z
47e3a090-5bc0-4761-91d3-ddcf352289af,artist,膩。美甲沙龍專門 花蓮手足美甲/凝膠/水晶/指甲矯正/延甲,2025-06-06T06:43:44.636Z
dd279b4f-3f33-4173-b6fa-1469995f4680,artist,指色Nail salon美甲美睫,2025-06-06T06:43:44.636Z
94bb98f1-4351-459d-98b8-8f277227bdf4,artist,Irizi愛日子美學,2025-06-06T06:43:44.636Z
376e86e0-ff2b-4e22-b736-30a1fab1d269,artist,Venus Nail薇娜斯,2025-06-06T06:43:44.636Z
61d35b4a-173d-4541-a556-c8c0052a0d95,artist,WACOW_nail美甲工作室,2025-06-06T06:43:44.636Z
aa21764d-fcd4-4a85-ace4-55813145397a,artist,愛麗絲美甲,2025-06-06T06:43:44.636Z
53e7531d-58d0-4b36-9f60-30f455763bb3,artist,CatLover,2025-06-06T06:43:44.636Z
fcb6d1c6-6081-42a3-92b0-0fca7eb41678,artist,Bellissimo 日式無痛冰肌光除毛 x 半永久紋繡｜凝膠美甲｜皮膚管理｜藻針煥膚｜角蛋白｜男士除毛｜美國FT養色粉嫩技術｜宜蘭羅東冬山,2025-06-06T06:43:44.636Z
3bd1c122-73d3-4dc3-8873-e6500822b971,artist,畫甲 J.NAILS,2025-06-06T06:43:44.636Z
c7260b21-5b0e-4f1f-944b-763d0859854b,artist,俏指美甲,2025-06-06T06:43:44.636Z
839cc9ba-028c-4815-9cdc-3f8301afc379,artist,西螺美甲/7皇后美甲美學 nail,2025-06-06T06:43:44.636Z
49f4bd5f-9f23-40ed-850a-8401e3575737,artist,米花二弄三巷美甲,2025-06-06T06:43:44.636Z
53dad3af-50f4-4cfe-8b7f-0a1d96461bd0,artist,Chloe克蘿伊藝術美甲空間,2025-06-06T06:43:44.636Z
4c81d916-a5f5-4ba1-81ba-427c4cdf7293,artist,Annie美甲睫毛｜雲林美甲·虎尾美甲睫毛｜nails,2025-06-06T06:43:44.636Z
8778fa8b-2941-4a03-92e6-67402f9b9c87,artist,Maru Nail 美甲 斗六店,2025-06-06T06:43:44.636Z
9e624ae6-f354-45a4-807d-8d19967fe2ed,artist,媽咪美學|西螺美甲|雲林全方位美學團隊,2025-06-06T06:43:44.636Z
3e355416-c35e-48b8-b990-29fad46c96ff,artist,話題美學-苗栗店,2025-06-06T06:43:44.636Z
2ad0e5fa-d823-47b0-81d6-2f6c9d45194f,artist,KV美學專業美甲美睫LED光固半永久定妝皮膚管理,2025-06-06T06:43:44.636Z
1b49d990-b073-4b9f-aa25-eff068886e96,artist,J.Y淨美甲,2025-06-06T06:43:44.636Z
c627627d-2409-4d0e-8619-7ffc67eaa40d,artist,沒有店名｜美甲•美睫•熱蠟｜,2025-06-06T06:43:44.636Z
6153fdcd-ee51-4843-88e2-840a1da2d8b6,artist,慕義・Grace nails＆lashes • 美甲 • 美睫,2025-06-06T06:43:44.636Z
d697774f-364f-4e2e-93b2-07dcbfe7d1a2,artist,Mu' Chou Nails 美學 頭份二店,2025-06-06T06:43:44.636Z
b1889fab-0ae1-467b-bd47-ccf8fee9ac7d,artist,19Nail｜拾玖美甲美學｜苗栗美甲,2025-06-06T06:43:44.636Z
04aa693c-0024-427c-86b5-7e37a618bad9,artist,Penny Nail 姵妮美學美甲工作室,2025-06-06T06:43:44.636Z
86a3403a-d81c-496b-b5c3-613184bf6080,artist,苗栗美甲｜Judy nail,2025-06-06T06:43:44.636Z
9683b82e-f591-4ea9-b65f-2cf9eeda39ef,artist,Lu.nailstudio苗栗美甲,2025-06-06T06:43:44.636Z
1148c362-6167-46cb-916f-476ac80f13d9,artist,莫筆美甲Moby Nail 苗栗美甲沙龍店,2025-06-06T06:43:44.636Z
fb123968-12c6-4507-b595-b330d11f5f32,artist,C.J Studio,2025-06-06T06:43:44.636Z
9dc17f0f-eefa-4330-828b-e929cc2ae384,artist,cocoa可可美學-彰化美甲/紋繡/霧眉/美睫管理/美容/肌膚管理/紓壓SPA,2025-06-06T06:43:44.636Z
f44f2abf-fa76-4ddb-88af-d98fc4e580f6,artist,Polly's nail 波莉美甲工作室,2025-06-06T06:43:44.636Z
50361f92-8692-478b-8ace-ec77fb4c91b8,artist,Jenny 珍妮美甲/美容studio彰化店,2025-06-06T06:43:44.636Z
58ea5b80-2aa7-405d-bf0e-a798ef52e6b8,artist,JANE 美甲/紋繡美學,2025-06-06T06:43:44.636Z
e123a8e9-7f3b-4e6b-b66f-8b43621e6769,artist,Yaffa亞琺美甲,2025-06-06T06:43:44.636Z
6a765ae3-9cae-4691-992a-c804866e219f,artist,炘安美學_彰化霧眉,2025-06-06T06:43:44.636Z
8760ccdc-449a-4211-b6d0-67678c765a8c,artist,RY STUDIO｜美甲｜美睫｜除毛｜霧眉 ｜睫毛管理,2025-06-06T06:43:44.636Z
fdf912a3-33c4-47c8-860e-a9159f46ad03,artist,Ling.Nail.Beauty.Studio,2025-06-06T06:43:44.636Z
d19907f2-d34c-4c69-85c7-87f180d5dd64,artist,菲菲美甲美睫美容美體專業沙龍,2025-06-06T06:43:44.636Z
6dc7fe86-fa62-4d1f-82ea-97e8faaa455d,artist,斯朵利美甲美學概念館 新竹中央店,2025-06-06T06:43:44.636Z
ddb1cd38-2d94-4de5-b067-023f5fc91dd3,artist,漾馨美學工作室,2025-06-06T06:43:44.636Z
c08f5ee3-e041-407c-8fb9-244e79989f83,artist,Fun個甲 fun nail 新竹美甲工作室｜美甲教學,2025-06-06T06:43:44.636Z
1c5196cf-51b8-46bc-aacf-6935d9144ef7,artist,寵艾一生 艾灸SPA,2025-06-06T06:43:44.636Z
4b4f5af5-f5e6-4760-8267-b2ec53d658bd,artist,Nianyu Studio ::: 新竹美甲（採預約制，請點擊連結）,2025-06-06T06:43:44.636Z
d3a228d7-f333-4c4c-be63-b770950003eb,artist,Karling 嘉琳美學,2025-06-06T06:43:44.636Z
5c35d95a-b84e-4cba-ba67-d8957a8bb993,artist,Lulu.Nailart新竹美甲/深夜美甲,2025-06-06T06:43:44.636Z
53e86392-3388-4718-9e4e-a5658ec5c535,artist,OU NAIL SALON新竹美甲/新竹除毛/熱蠟除毛/日式除毛/教學課程,2025-06-06T06:43:44.636Z
9bc6cfa6-6ce0-4070-b5d0-8c805f3fc204,artist,W.M自然美學空間/美甲美睫/凍甲/教學,2025-06-06T06:43:44.636Z
d82840b9-5fb2-4522-9f49-395694639739,artist,ZICHEN NAIL,2025-06-06T06:43:44.636Z
569bbec3-124d-4fb4-95be-b2ccd23e73ce,artist,LERSI Nail Art樂希美甲／美甲教學／台中美甲／藝術畫,2025-06-06T06:43:44.636Z
a0c8acc1-59b0-43c0-8df3-25adbab0d9ed,artist,HugNail YaYa擁抱美甲,2025-06-06T06:43:44.636Z
cda84e41-0a0d-4d9b-91b1-7da92cc4502b,artist,Nail Nail 精誠店-台中平價美甲/手足保養/光療彩繪/手足按摩/捲甲矯正/灰指甲護理/連鎖品牌,2025-06-06T06:43:44.636Z
cca6c943-457d-4689-aa81-6228e80d06be,artist,柚斯美甲崇德店,2025-06-06T06:43:44.636Z
834b6b8b-c022-46e4-b821-a5a861a847bb,artist,娜塔莉美甲★Natalie nails,2025-06-06T06:43:44.636Z
a764e215-8343-4123-922f-cf4d093dd6d8,artist,芮拉絲 專業美甲沙龍.Relax Nail,2025-06-06T06:43:44.636Z
f23abbb0-cee0-49a1-b430-567811adbcf7,artist,高雄嵐公主 美甲 後驛店 手足保養 凝膠指甲 水晶指甲 熱蠟除毛 美甲教學,2025-06-06T06:43:44.636Z
7cf6ea00-8ce4-4198-ac70-6a892a2bc197,artist,薇諾拉美甲沙龍Viola Nails salon,2025-06-06T06:43:44.636Z
2fcf70cf-46cc-43ce-9e33-1648e94481a0,artist,Niho Nail 桃園美甲｜桃園火車站美甲,2025-06-06T06:43:44.636Z
e3116629-1e63-4d61-8840-8b45d608f95f,artist,Hi! Nails嗨執甲｜桃園美甲｜桃園美容｜桃園美睫｜美甲教學,2025-06-06T06:43:44.636Z
4616d189-6dd6-40cb-a88a-2028e5ba84df,artist,just for you 桃園美甲｜翹睫毛,2025-06-06T06:43:44.636Z
7a6dda3d-7d8b-43d5-af3a-44a7f2f2471c,artist,Lady’s Nail Art . 蕾蒂絲桃園美甲,2025-06-06T06:43:44.636Z
1beaab7c-554a-4975-b4fb-d6d2f8882f4e,artist,Lotus露德斯 美甲/美睫/紋繡-桃園店,2025-06-06T06:43:44.636Z
f625ef5e-871c-46ae-a9f0-7e38675fa95d,artist,緣月美學,2025-06-06T06:43:44.636Z
d0207f29-de90-4f18-b2c2-6593aa9f3d4c,artist,NANA美甲美學,2025-06-06T06:43:44.636Z
9f7cfe95-3825-4f81-b08a-fb7eb8db8662,artist,Moli Nail魔力美甲專業沙龍(301),2025-06-06T06:43:44.636Z
10112771-25b3-4488-995a-06d8b24207c5,artist,OC Nail Studio 新莊輔大店 | 輔大美甲 | 新莊美甲推薦 | 新娘美甲 | 光療指甲 | 法式美甲 |,2025-06-06T06:43:44.636Z
e50fe565-60b8-4a26-abbc-14ff1356413c,artist,奈奈兒穿戴甲-板橋美甲|凝膠美甲|手工穿戴甲現貨|客製穿戴甲|印製穿戴甲|,2025-06-06T06:43:44.636Z
4d213cdc-af6c-442b-80ed-5156fb0d75ab,artist,紫睫國際紋繡美睫美甲(江子翠店),2025-06-06T06:43:44.636Z
bfa87af9-4d18-4000-915f-6b7acd8bb285,artist,Ladydreamnails_夢幻美甲樂園,2025-06-06T06:43:44.636Z
fbffba68-f045-4bc6-a891-331b63aabc4e,artist,玉玄美甲美睫館,2025-06-06T06:43:44.636Z
06a26491-ccaa-4100-92b6-eb6c15f14950,artist,Homey Nail,2025-06-06T06:43:44.636Z
c694c5a8-d0c1-4286-af54-8b600eb66f38,artist,ORA.歐拉國際美甲美睫(板橋江子翠店),2025-06-06T06:43:44.636Z
53db462d-086f-42f3-a00e-16613d27c5b7,artist,菲比美甲 Febe nail art,2025-06-06T06:43:44.636Z
550e8865-8de9-4a58-9cf7-61d143d4be34,artist,Zhihuizhejianxiaoshi|banqiaozhaigongzuoshi.Jiangzicuimeijia.Dingxijieyun Station,2025-06-06T06:43:44.636Z
